date/time	script	user	action	table	field	key value	old value	new value
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	103		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	103		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	103		103
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	104		94
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	104		0108E19X02
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	104		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	104		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	104		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	104		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	104		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	104		104
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Order	105		97
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CusomterOrderNo	105		0205E19X01
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateUser	105		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	CreateDate	105		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateUser	105		ASGBN
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	UpdateDate	105		2019-10-04 15:28:05
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Route	105		56
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	A	tbl_loading	ID_Loading	105		105
2019-10-04 15:28:05	/asgbn_wh/vwrouteoutadd.php	6	*** Batch insert successful ***	tbl_loading				
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	ID_Order	106		100
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	CusomterOrderNo	106		2201s19x03
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	CreateUser	106		ASGBN
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	CreateDate	106		2019-10-04 15:28:23
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	UpdateUser	106		ASGBN
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	UpdateDate	106		2019-10-04 15:28:23
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	ID_Route	106		56
2019-10-04 15:28:23	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	ID_Loading	106		106
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	ID_Order	107		101
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	CusomterOrderNo	107		0205E19X05
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	CreateUser	107		ASGBN
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	CreateDate	107		2019-10-04 15:28:36
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	UpdateUser	107		ASGBN
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	UpdateDate	107		2019-10-04 15:28:36
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	ID_Route	107		56
2019-10-04 15:28:36	/asgbn_wh/tbl_loadinglist.php	6	A	tbl_loading	ID_Loading	107		107
2019-10-04 15:34:25	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	77		Y
2019-10-04 15:34:33	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	78		Y
2019-10-04 15:34:40	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	79		Y
2019-10-04 15:34:47	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	80		Y
2019-10-04 15:34:55	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	81		Y
2019-10-04 15:35:02	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	82		Y
2019-10-04 15:35:08	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	84		Y
2019-10-04 15:35:15	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	97		Y
2019-10-04 15:35:21	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	100		Y
2019-10-04 15:35:26	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	101		Y
2019-10-04 23:32:17	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	93	0036285	Y
2019-10-04 23:32:25	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	92	0036242	Y
2019-10-04 23:32:32	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	91	0036243	Y
2019-10-04 23:32:39	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	90	0036244	Y
2019-10-04 23:32:51	/asgbn_wh/tbl_orderedit.php	6	U	tbl_order	InvoiceNo	88	0036241	Y
